csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
1424.0069007454895	-0.5141809170959277	0.2643820155056093	2027795.6533707744	1176.1233258156888	-0.4575799278231898	1383266.0775277568	0.2093793903466756	1314.9178200828896	1.067226387132223	1729008.8735715388	1.1389721613912973	1.175713	18.319469	0.1592968	0.09949942839999999	-0.0842605035	-0.0159685201	-0.1120817034	-0.0703128806	-0.0415244393	-0.0989528449	-0.2105305244	-0.0003240276	-0.0384006893	0.06291409860000001	-0.0120311036	0.046802133600000004	-0.0004859571	-0.02444608	0.1168736636	0.0268364291	-0.1132853642	-0.09577176009999999	-0.0585104061	-0.0329656008	0.11196944710000001	0.052489015	-0.0173102526	0.0102018298	0.056293239	0.0577960192	-0.023701145099999998	-0.0687804726	-0.12987613720000002	-0.1266942162	-0.011105269199999998	0.0960626115	-0.0911353419	0.0820299301	0.20695629280000002	-0.0155032221	-0.080389105	0.0016458123999999999	0.0169266274	-0.0690887706	0.0807219336	0.0016234331	0.0808594913	-0.07420961549999999	-0.0896725923	0.013943896899999999	-0.041814831000000004	0.056108471900000005	0.0825589867	0.033778844700000005	0.0346757136	-0.048596436900000005	-0.0577266649	0.08444926	0.054469221500000005	-0.0439890097	0.099962651	0.0031765257	0.1338981806	0.0405194752	-0.0421765643	-0.0022661954	0.049155278499999996	-0.0976380941	0.029683454900000007	0.0509054434	-0.0226913	0.006975900000000004	4.866318081000005e-05	0.0005148950956899999	-0.145515	-0.04589	0.0021058921	0.021174615225	-0.0202599	-0.08415589999999999	0.007082215504810001	0.00041046354801	-0.00208079	0.0002483100000000003	4.3296870241e-06	6.165785610000013e-08	0.0006712269999999999	-6.733199999999992e-05	4.533598223999989e-09	4.505456855289999e-07	0.000493194	0.000129858	1.6863100163999997e-08	2.4324032163600003e-07	0.0	0.0	0.0	0.0	0.0
1425.3598059294782	1.352905183988696	1.830352436863488	2031650.57635932	1176.7684467322556	0.6451209165668388	1384783.9772246454	0.4161809969920381	1316.504035924227	1.5862158413374343	1733182.8766047787	2.5160806953098254	1.1283729999999998	17.581841	0.1860548	-0.0624275133	0.1157031892	-0.0171531488	0.1186852176	0.0487190981	-0.0190914751	0.127264118	-0.1684438957	-0.09323283130000001	0.010183718100000001	-0.0115221551	0.0409745458	0.0940532243	0.09700469949999999	-0.062411265099999995	0.1320193254	-0.033592952	0.0541367393	-0.1532874835	-0.0347526311	0.0686480378	-0.025846806200000003	0.022199081000000002	0.0206434129	0.056984257300000014	0.0224581997	0.1794315827	-0.1300513759	-0.0125532119	0.1077770169	0.05834535940000001	0.1158304156	-0.005837922299999999	0.129058491	-0.0505029174	0.1440005896	-0.09334783519999999	0.1338160281	0.0836889868	-0.0402519125	0.060382432	-0.0038722781	0.162577459	0.018712611	-0.0353090085	-0.14553909269999998	-0.09580051630000001	-0.08752909589999999	0.0857013616	0.0167590042	0.0388545127	0.0102005067	-0.0205532397	-0.1675904576	-0.0258081036	0.1179089866	-0.0182287607	0.1151908593	0.018432853500000002	-0.051208244699999995	0.030613192	-0.047350715700000004	-0.0964985944	0.048361362699999993	-0.09945798019999999	0.035467196299999997	0.042578820999999996	-0.0301189	-0.007427600000000003	5.516924176000005e-05	0.00090714813721	-0.101174	0.044341000000000005	0.0019661242810000007	0.010236178276	0.0857548	0.10601469999999999	0.01123911661609	0.007353885723040001	-0.00256468	-0.0004838900000000003	6.577583502400001e-06	2.3414953210000032e-07	0.000691887	2.066000000000004e-05	4.268356000000015e-10	4.78707620769e-07	0.000432314	-6.087999999999997e-05	3.706374399999997e-09	1.86895394596e-07	0.0	0.0	0.0	0.0	0.0
1430.0059263283206	4.646120398842413	21.586434760539586	2044916.9493341185	1179.1339235675189	2.3654768352632796	1390356.8097077315	5.595480658167182	1319.3204685894634	2.8164326652363343	1740606.4988391213	7.932292957810241	1.177484	18.347069	0.1682329	0.0194811347	-0.1365333962	0.1380513297	-0.09266565800000001	-0.0634918926	0.0910621287	-0.054233906500000005	0.0084044853	-0.0729294987	0.0316048341	0.0036625652	0.0073933098	-0.11606066960000001	0.0914877059	-0.18876956460000002	0.011576719199999998	-0.1246640373	0.051062929800000004	-0.0474587504	0.006969896999999999	0.0586655408	0.0320179217	-0.08751909349999999	0.0476899558	-0.0237151844	0.0562732867	0.023600057400000003	-0.0613002645	0.0521665398	-0.1446659612	0.0039779175	-0.0622568863	0.0706222432	-0.06755097110000001	0.0371404294	0.0054716989	0.120622681	0.0083527923	0.0643650267	-0.013996499499999999	-0.0275072665	-0.004572646	0.0707467829	-0.096634524	0.0496180336	-0.033433900499999995	-0.0889040118	0.008503751700000001	0.1561746877	-0.0605912141	-0.10057494789999999	-0.0621969822	-0.025364954500000002	-0.0901469625	-0.0474985899	0.07214122120000001	-0.041426762799999996	0.056536985199999994	0.0017043051000000002	0.0054552997	-0.096971679	-0.0215390568	0.0876820464	0.05266965690000002	-0.10121978570000001	0.0411681025	0.034028502200000005	-0.0270991	0.003019800000000003	9.119192040000017e-06	0.0007343612208099997	-0.145809	-0.044635	0.001992283225	0.021260264481	-0.0214115	-0.1071663	0.011484615855690002	0.00045845233225000006	-0.00235581	0.00020887000000000032	5.5498407561e-06	4.362667690000013e-08	0.000694023	2.1360000000000216e-06	4.562496000000092e-12	4.81667924529e-07	0.0004895440000000001	5.723000000000009e-05	3.2752729000000084e-09	2.3965332793600005e-07	0.0	0.0	0.0	0.0	0.0
1432.725016290343	2.719089962022508	7.393450221571566	2052700.972304164	1179.7432936985472	0.6093701310282995	1391794.239026697	0.3713319565894469	1319.5546164116347	0.2341478221712805	1741224.3856932563	0.0548252026275536	1.278152	19.915636	0.1822009	0.0688013997	0.0720481538	-0.0085752652	0.0778827416	0.09263959869999999	-0.0726905074	0.0232712678	0.08949811630000001	-0.0175633296	0.09130339609999999	-0.0514164698	0.0716214263	0.0004646728	-0.0015493960999999998	-0.1068543393	-0.0004662929	-0.1099344986	-0.0432209997	-0.0282877848	0.0404314833	0.0045694362	-0.0658270453	-0.0164330411	-0.0036989156	0.13180974310000002	0.0018699164999999998	0.1857191004	-0.0789777446	-0.0259723739	0.127338579	-0.0542211775	0.0413765498	-0.06736213690000001	0.056043025	-0.0744025831	-0.0978310042	-0.0722050097	-0.0097694646	-0.011245275800000001	-0.08358074389999999	0.1108687232	0.0083175986	0.0038704240000000003	-0.0157423581	0.0057271134	-0.0616960908	0.002196983	-0.0480473943	0.1079626422	-0.0742157431	-0.010101746	-0.146307032	-0.0061349237	-0.2328521346	-0.011163423600000002	-0.0239268322	-0.0045028792	-0.0229880781	0.089504463	-0.028604622000000007	0.013886779699999999	0.06304973650000001	-0.054075165999999994	-0.0583251394	-0.1029224817	0.0467728586	0.025299407799999996	-0.0339958	-0.006896700000000002	4.756447089000003e-05	0.0011557144176400002	-0.0971557	0.048653300000000003	0.00236714360089	0.00943923004249	0.0813643	0.1027758	0.01056286506564	0.0066201493144900005	-0.00267352	-0.0003177100000000001	7.1477091904e-06	1.0093964410000008e-07	0.0008500889999999999	0.00015606599999999995	2.4356596355999985e-08	7.226513079209998e-07	0.00049327	3.725999999999903e-06	1.3883075999999276e-11	2.433152929e-07	0.0	0.0	0.0	0.0	0.0
1428.7228941485143	-4.00212214182875	16.016981638115936	2041249.1082641068	1179.5479698843005	-0.1953238142466489	1391333.413258175	0.038151392411859414	1319.1224832336218	-0.4321331780129185	1740084.1257724368	0.18673908353954471	1.1939879999999998	18.604227	0.1692477	-0.0645438975	-0.0469109142	0.1014744731	-0.102449952	-0.0208702615	0.0872922954	0.049972436399999993	0.0583347979	0.10718190699999999	0.0983705707	0.0361231969	0.0526784255	-0.1304177051	-0.13511816199999999	-0.0224591496	-0.022785747000000002	0.0124355229	-0.1608425603	0.0206937515	-0.0418340049	0.0658355286	0.13694777660000002	0.0385863673	-0.0006415768	-0.0301432231	0.1780159839	-0.014583587	-0.0450292444	-0.023337996	-0.11943385640000001	0.0598297847	0.015733336299999998	0.0016484643	-0.1002377369	-0.0043374328999999994	-0.0378540517	0.1037348603	0.0704899239	-0.116192539	-0.109876911	-0.0151938682	0.045915968200000004	-0.0742352255	-0.042821011799999996	-0.12298753470000001	0.1459305155	-0.0030479438	0.017522421399999998	0.0561632533	-0.0110371597	0.0404139378	0.0219594985	-0.13994971220000002	0.06748105139999999	0.0029509146	0.026762862999999998	-0.0013041256	-0.024970275899999998	-0.0427222164	0.0861972293	-0.18193476879999998	-0.0518948771	-0.0073486733	0.1612209899	-0.1045650739	0.0522683746	0.0164373979	-0.029983600000000006	0.004012199999999997	1.6097748839999976e-05	0.0008990162689600002	-0.14998399999999998	-0.05282829999999998	0.0027908292808899978	0.022495200255999992	0.0166997	-0.0646646	0.004181510493159999	0.00027887998009000004	-0.00309285	-0.0004193299999999999	9.565721122499997e-06	1.7583764889999989e-07	0.00103128	0.00018119100000000012	3.2830178481000054e-08	1.0635384384000002e-06	0.000847601	0.00035433100000000005	1.2555045756100006e-07	7.18427455201e-07	0.0	0.0	0.0	0.0	0.0
1432.3205471595645	3.59765301105017	12.943107187918356	2051542.1498154744	1177.6055774857582	-1.9423923985423244	1386754.896125566	3.772888229915004	1316.0996781914348	-3.022805042186974	1732118.3629355982	9.137350323070995	1.16706	18.184639	0.16080635	0.0725564642	0.056815688499999996	-0.0353688513	0.1027629202	0.0063254938	-0.1016059901	-0.047258696399999994	-0.009119680699999999	0.10779467570000001	0.1352733238	-0.0026290224	0.0404327146	-0.0121337464	-0.0101884413	-0.022046552799999997	-0.045840144699999995	-0.06856798160000001	-0.0542114079	0.10062448380000001	-0.1203574414	-0.059788045199999994	-0.08566875060000001	0.0646745227	0.0394375248	-0.0180820673	0.0059844276	0.0671210105	-0.0133665343	-0.1930899107	0.1374862781	-0.0708063069	-0.0406327764	-0.005706321800000001	0.0916679484	0.0341172258	0.0080365765	-0.0720526786	-0.1016232409	-0.1241969096	-0.11337232720000001	0.0268161036	0.0656831702	0.0365137904	-0.0232967858	0.1015285752	0.070808233	-0.0715625466	-0.128372832	-0.0258936681	-0.0525606347	0.07340342429999999	-0.027676479700000003	-0.154528449	0.0031407584999999997	0.0026928385999999997	-0.010020985999999999	0.1266662073	-0.07448408599999999	-0.0311350717	0.0504446288	0.0950377358	0.0495818	0.038168871	-0.0373071219	-0.106146603	0.0576418153	0.0074890309	-0.0405293	-0.010545699999999995	0.00011121178848999987	0.00164262415849	-0.108233	0.04175099999999998	0.0017431460009999984	0.011714382289	0.0829887	0.066289	0.004394231521	0.00688712432769	-0.00267137	0.0004214799999999997	7.136217676900002e-06	1.7764539039999973e-07	0.0009062190000000002	-0.00012506099999999988	1.5640253720999968e-08	8.212328759610005e-07	0.000549729	-0.000297872	8.872772838400001e-08	3.02201973441e-07	0.0	0.0	0.0	0.0	0.0
1426.2491664054398	-6.071380754124675	36.86166426155551	2034186.6846722118	1177.5546125316553	-0.05096495410293755	1386634.865494577	0.002597426546714532	1316.6770576078238	0.5773794163890216	1733638.474030797	0.3333669904697272	1.1801640000000002	18.38883	0.13531305	-0.0940745176	-0.0365014482	0.0727408514	-0.1010191681	-0.0222170652	0.073648735	0.0887438983	-0.1108958984	0.0149630625	0.1258328701	0.0973524017	-0.0013360975	-0.025054539	-0.1131935487	0.09271347099999999	-0.0362512537	0.0220127549	-0.1146255819	0.0326095667	0.0400374027	-0.1028547734	0.04371936	0.1098793707	-0.0272022881	-0.0348961972	0.1353673859	-0.0105104691	-0.038622369100000005	-0.0596097963	-0.1264391912	0.074560637	0.0775833421	0.0024390654	-0.08525789660000001	0.0082050259	0.1214955024	0.0409410163	0.08719175900000001	-0.018114336	-0.139223257	-0.0669541808	0.0634936337	-0.1238380733	0.0564965111	-0.037794486	0.1011273811	0.0742999404	0.0352814272	-0.044118209699999994	0.011517905600000001	0.034731212000000004	0.044601569199999996	-0.1401065417	-0.014467990900000003	-0.0819786711	0.10673637119999999	-0.0172519641	-0.09704386300000001	0.1625417498	-0.0051415712	-0.028064243500000002	-0.10764245019999999	-0.1120317893	0.0433201619	-0.1076661454	0.0628806309	-0.0014986813	-0.0401448	0.000384499999999996	1.478402499999969e-07	0.00161160496704	-0.152198	-0.043965	0.0019329212250000004	0.023164231203999998	0.0318643	-0.0511244	0.00261370427536	0.00101533361449	-0.00247807	0.0001933	6.140830924900002e-06	3.736489e-08	0.00128257	0.0003763509999999998	1.4164007520099983e-07	1.6449858049e-06	0.0007768610000000001	0.0002271320000000001	5.1588945424000055e-08	6.035130133210002e-07	0.0	0.0	0.0	0.0	0.0
1430.155725113485	3.906558708045168	15.261200939403533	2045345.3980748781	1176.55268672459	-1.0019258070651629	1384276.2246388514	1.0038553228631784	1315.49661903515	-1.1804385726738928	1730531.3546929103	1.3934352238563774	1.221931	19.039625	0.0874694	0.0723353561	0.0372050645	-0.0411390784	0.1136138901	-0.0276029367	-0.0925987834	-0.0801794954	-0.1339444453	-0.0577716899	0.1953343794	-0.007148145799999998	-0.0087145244	0.007865464499999999	-0.010807421999999999	0.1493828918	-0.007592095799999999	-0.0850248366	0.024888416200000003	0.198258607	-0.033774299	-0.0536266958	0.10182105179999999	0.045925359299999996	-0.0602621347	0.07240675190000001	0.0230131652	-0.0841387314	0.050272453499999994	-0.045486564800000004	0.14047915630000002	-0.0655132669	-0.0886735307	0.0393520763	0.1086428651	0.06402443370000001	0.1348774131	-0.077838239	-0.0788172669	0.08152941400000001	-0.19878554129999998	0.0080284782	-0.070736491	-0.0561555742	0.1482625205	0.1019283755	0.1157233517	0.0034416842	0.1967145483	-0.0127879126	0.09546536380000001	-0.041624555	0.0129168522	-0.08917872539999999	-0.0187066197	0.0123905434	-0.0418181258	0.11813059390000001	0.0454874693	0.0072140529	0.0284545129	0.049932781100000004	0.0904313678	0.09990390560000001	-0.0022481848999999997	-0.1091228139	0.0679725859	-0.0104785198	-0.0373351	0.0028096999999999983	7.89441408999999e-06	0.00139390969201	-0.116499	0.035698999999999995	0.0012744186009999994	0.013572017001	0.07524	0.043375699999999996	0.00188145135049	0.0056610576	-0.00258977	-0.00011169999999999973	6.7069086528999985e-06	1.2476889999999942e-08	0.00128257	0.0	0.0	1.6449858049e-06	0.0007768610000000001	0.0	0.0	6.035130133210002e-07	0.0	0.0	0.0	0.0	0.0
1426.9929477803269	-3.1627773331581466	10.003160459138957	2036308.873014787	1177.9009733724456	1.3482866478555025	1387450.703071755	1.817876884785428	1318.0317967063222	2.5351776711722778	1737207.817128896	6.427125824410495	1.2121130000000002	18.886637	0.12350775000000005	-0.1216589503	-0.0086011374	-0.0024951496	-0.0972611766	-0.0481291007	0.054446283399999996	0.1319353573	-0.08639318800000001	-0.0874135139	0.1382143244	0.1467692948	0.0684141608	-0.005168068400000001	0.0124132728	0.0668068995	-0.076013418	-0.0090314848	-0.0724187253	0.05607434309999999	0.0878697941	-0.0611536002	0.0692784084	-0.0675086575	-0.212815018	-0.0623588916	-0.07074441299999999	0.042732350599999996	-0.0246923526	-0.025116584900000002	-0.08722893820000001	0.0736504837	0.1038505958	-0.0034961587	-0.1026060076	0.0410859273	0.10434310050000001	0.0482373917	0.171973438	0.092675404	-0.158225749	-0.1181418635	0.0827979003	-0.0343509495	-0.0565884269	-0.1195470842	0.1006996316	0.0784753503	0.0717372677	-0.0423625722	0.019521696	-0.09141080970000001	-0.062214682300000004	0.0389538209	-0.06862588879999999	-0.007627012299999999	-0.1057661423	0.0012026934	-0.0809236603	0.0179513915	-0.0081066076	-0.019748497099999998	-0.0276042694	-0.0854181958	0.0457717267	-0.1105157577	0.0729057878	-0.0194033074	-0.0300605	0.0072746000000000035	5.2919805160000046e-05	0.00090363366025	-0.164214	-0.047715	0.0022767212249999997	0.026966237796	0.0184739	-0.05676609999999999	0.00322239010921	0.00034128498121000004	-0.00265508	-6.531000000000028e-05	7.049449806400001e-06	4.265396100000037e-09	0.00116566	-0.00011691000000000003	1.3667948100000004e-08	1.3587632356e-06	0.000829682	5.282099999999988e-05	2.790058040999987e-09	6.88372221124e-07	0.0	0.0	0.0	0.0	0.0
1431.4161695725797	4.423221792252889	19.56489102346086	2048952.2505138363	1178.8212548293916	0.920281456945986	1389619.5508375415	0.8469179599986268	1317.8328642932647	-0.19893241305749146	1736683.4582113903	0.03957410496487639	1.204277	18.764544	0.19069375	0.057846691799999995	-0.0837347956	-0.0375267692	0.07414567009999999	0.0885710422	0.0058412751	-0.12800858029999998	-0.0323942276	-0.06749869309999999	0.15658380119999998	-0.0496646112	0.0555844571	0.0046243788000000004	0.056770928099999986	-0.0699113943	0.009532453	-0.0099040157	0.0668388157	0.007619095	0.1446685175	-0.0056637434	0.042271687999999995	-0.1332927994	-0.092852274	-0.0047443527	-0.17645006829999998	0.0030400964	0.0590896313	0.017837206499999998	0.0639350145	-0.0693396484	-0.1429088457	-0.0673192893	0.08262698190000001	-0.0867638926	0.0298493554	0.0270864679	-0.0826908088	0.061676359000000014	-0.1781756622	0.085255345	-0.045295950599999996	0.12470893289999999	-0.08478935539999999	-0.0368611672	-0.0403573929	0.0840258475	0.0511880263	0.050164538099999996	0.0452658878	-0.1654122901	0.025550124700000003	0.12101235839999999	-0.0565576869	-0.0389514779	-0.0276142214	-0.0523080198	-0.1606320014	-0.1324946948	-0.058382505999999994	0.0612052376	0.0343823203	-0.0991732805	0.1173701135	-0.1118441635	0.07766871480000001	-0.028226155699999998	-0.0431096	-0.0130491	0.00017027901080999996	0.00185843761216	-0.103831	0.06038300000000001	0.003646106689000001	0.010780876560999998	0.107351	0.0888771	0.00789913890441	0.011524237201	-0.00305304	-0.0003979599999999997	9.3210532416e-06	1.5837216159999974e-07	0.00128257	0.00011691000000000003	1.3667948100000004e-08	1.6449858049e-06	0.0007768610000000001	-5.282099999999988e-05	2.790058040999987e-09	6.035130133210002e-07	0.0	0.0	0.0	0.0	0.0
1428.4862195144565	-2.929950058123268	8.58460734309654	2040572.879342704	1180.4345592385826	1.6133044091909596	1393425.748644787	2.6027511167149915	1320.0152411025188	2.1823768092540377	1742440.236742941	4.762768537569834	1.2441350000000002	19.385603	0.14345529999999998	-0.0148199302	0.10552056470000001	0.0327841288	-0.0589834789	-0.0162651157	-0.0362584467	0.1259371212	0.1396546296	-0.0900551002	0.060904928	0.1600022102	-0.0943858517	-0.0014759545000000002	-0.1371137625	0.00024363490000000001	-0.0711069764	-0.0872254214	-0.0077507107	0.009320810799999999	-0.0715202689	0.0289970939	-0.0485880324	-0.0342224421	-0.09252749560000001	-0.0930002504	-0.0952404908	0.1650620803	0.023978265099999996	0.0008199249000000001	-0.0093687554	0.023577762999999998	0.1130490548	0.0278985907	-0.0752027469	0.0113517809	-0.1488838607	-0.0433841784	0.1553551681	0.0941462753	-0.0744660157	-0.1125023626	0.059624687300000014	-0.1470040491	-0.0695942704	0.1201586043	0.0916095472	-0.0281666167	-0.037185493	-0.0795280165	0.0722071454	0.0607858399	0.008465236	0.0512341246	-0.2108027586	0.0426957836	0.0186329347	-0.027619199	0.0260664483	-0.0872939128	-0.0403017035	-0.023868816400000003	0.1633655154	0.0643920659	0.050981680999999994	-0.1131072554	0.0822502429	-0.0369007123	-0.040161	0.002948599999999996	8.694241959999974e-06	0.0016129059210000002	-0.15410199999999996	-0.05027099999999997	0.0025271734409999967	0.023747426403999992	0.0373273	-0.0700237	0.00490331856169	0.00139332732529	-0.0026488	0.0004042399999999997	7.016141440000002e-06	1.634099775999998e-07	0.00128257	0.0	0.0	1.6449858049e-06	0.0007768610000000001	0.0	0.0	6.035130133210002e-07	0.0	0.0	0.0	0.0	0.0
1432.4595485177945	3.9733290033379935	15.787343368766901	2051940.358139804	1180.0819721373896	-0.35258710119296666	1392593.4609636706	0.1243176639276593	1318.639143868893	-1.3760972336258421	1738809.1917432868	1.893643596392695	1.322791	20.611187	0.12812929999999995	0.0009718264999999999	-0.14861364800000001	-0.1439854525	0.0714427191	0.0476505838	0.1097079485	-0.12395005369999999	0.1422908927	0.107330175	0.12191680710000001	-0.021521829500000002	0.0670281823	0.012142456499999999	0.0178621965	-0.0011012763	-0.0084709301	-0.0591209634	0.12160325179999999	0.0271496598	-0.0406080782	-0.051075935	-0.1628307058	0.1611340677	0.0548741099	0.25254706920000003	-0.0754952293	-0.0772153991	0.19295678579999997	0.0434075862	0.027489296099999998	0.0310847644	-0.2083814325	-0.124719005	0.0772852118	-0.061677295300000004	-0.1248150676	0.1354385932	-0.0789302064	-0.12003005630000001	-0.0982293308	0.09580263509999999	-0.0981714006	0.11267914609999999	-0.0051541806	0.151694024	-0.024899460099999996	0.0959323331	-0.027696544	-0.06784512940000001	0.0407772526	-0.08399093140000001	-0.0196877475	-0.1143702242	0.1044970099	0.1203672333	0.0022142552	-0.0512964303	-0.1353518967	0.1395870914	0.012806471000000002	-0.0327511977	0.20050878739999997	-0.018077796	-0.0566223546	-0.1143042958	0.0866396718	-0.0453814036	-0.0460515	-0.005890499999999993	3.469799024999992e-05	0.0021207406522499995	-0.107549	0.04655299999999996	0.002167181808999996	0.011566787401	0.08518660000000003	0.04785930000000002	0.0022905125964900012	0.007256756819560003	-0.00320533	-0.00055653	1.0274140408900003e-05	3.0972564089999995e-07	0.00128257	0.0	0.0	1.6449858049e-06	0.0007768610000000001	0.0	0.0	6.035130133210002e-07	0.0	0.0	0.0	0.0	0.0
1431.9267513473642	-0.5327971704302854	0.2838728248185186	2050414.221224216	1179.5500285671753	-0.5319435702142528	1391338.269892824	0.2829639618922857	1317.4402702290386	-1.1988736398543551	1735648.8656211619	1.43729800433763	1.44814	22.564318	0.16283765000000006	0.1137946726	0.06438442230000001	-0.0665380315	-0.0574677305	0.0200927354	-0.1492074397	0.047911030800000004	0.12122328550000001	0.1682481553	0.0097409356	0.1362040303	0.0276706437	-0.1078343136	-0.1599549534	-0.026073193999999997	0.1706927463	-0.0101657209	-0.0688384017	0.0803723116	0.08470227849999999	-0.0004897123	0.14813420789999998	0.049932894299999996	0.0826382031	0.0628436914	0.0204016577	-0.0786380693	0.0006443064	0.1249607858	-0.0024774529999999997	-0.1082971756	0.08656923890000001	-0.007472093199999998	-0.0796162839	0.008333134300000001	-0.1454741572	-0.1557640558	0.0243200809	-0.17534373890000002	-0.0670964355	-0.0759538793	0.08191526860000001	-0.1385892001	0.0816190707	-0.082185964	-0.1258843912	0.0824001998	0.08222531570000001	0.1386246409	0.07675341570000001	-0.0661647225	-0.0506664138	-0.13799864779999998	0.0798573172	-0.057261490199999994	0.030659186600000006	-0.0613424054	0.0879864157	0.050212968499999996	-0.1830866727	0.0005661463	0.07406664730000001	0.0478330196	-0.1503786892	-0.1154345858	0.0908267497	-0.0536236746	-0.0301416	0.015909899999999994	0.0002531249180099998	0.00090851605056	-0.161303	-0.053754	0.002889492516	0.026018657809000003	0.0315298	-0.05365680000000002	0.002879052186240002	0.0009941282880399998	-0.00277023	0.00043510000000000033	7.674174252899997e-06	1.8931201000000032e-07	0.00128257	0.0	0.0	1.6449858049e-06	0.0011321	0.00035523899999999987	1.2619474712099994e-07	1.28165041e-06	0.0	0.0	0.0	0.0	0.0
1429.4380064932666	-2.488744854097604	6.193850948797302	2043293.014407444	1177.1766182710764	-2.373410296098882	1385744.7906041276	5.633076433628182	1312.764747449794	-4.675522779244602	1723351.2821469211	21.860513259235173	1.404943	21.891235	0.1054433	-0.1528767304	-0.0447202323	-0.19254543289999998	0.102205142	-0.0223403489	0.1110657083	0.0307354344	-0.0354138163	0.19350880190000005	0.0408999429	0.0132215444	0.0709528361	0.0498793661	-0.0301925277	0.0479553895	0.0268238256	0.0204874021	0.0874366688	0.0813759193	0.0639924394	0.0607543095	-0.05992087910000001	-0.024431646499999998	0.062116542300000015	0.1201156713	0.0281045839	0.13282799550000002	0.0761248467	0.037343976699999996	0.0432069361	0.14475228699999998	-0.096526857	-0.06728046879999999	0.1062191973	0.0112684165	0.044414595700000004	0.0764716813	0.0741084323	-0.2006773087	-0.037375374700000005	0.0785390682	-0.0276729619	0.008657296600000001	0.058074894	0.06235291690000001	-0.0529307314	-0.0057530104	0.0658974712	0.027422853599999998	-0.1094066128	0.1196840373	-0.11707485810000001	0.14196061699999998	-0.00046067980000000003	0.135358081	0.0436177075	0.0984385927	0.0417462539	-0.0167892747	0.0416485561	-0.05635620070000001	-0.048970216500000004	-0.0544749539	-0.020271195	-0.1164974652	0.0948016975	-0.0615842229	-0.0388249	-0.008683300000000001	7.539969889000002e-05	0.0015073728600100002	-0.128122	0.03318099999999999	0.0011009787609999992	0.016415246884000003	0.062697	0.031167200000000006	0.0009713943558400004	0.003930913809	-0.00298584	-0.0002156100000000002	8.9152405056e-06	4.6487672100000075e-08	0.00128257	0.0	0.0	1.6449858049e-06	0.000699474	-0.00043262600000000014	1.8716525587600007e-07	4.892638766759999e-07	0.0	0.0	0.0	0.0	0.0
